start.pos recom.rate.perbp recom.rate.cMperMb gm
30686248 0.000000000000000 0.000000000000000 31.273268999999999
30686324 0.000000000000000 0.000000000000000 31.273268999999999
30686498 0.000000000011947 0.001194743131455 31.273268999999999
30688172 0.000000000081301 0.008130081280287 31.273271000000001
30688295 0.000000000000000 0.000000000000000 31.273271999999999
30688896 0.000000000019060 0.001905972047703 31.273271999999999
30690470 0.000000000010537 0.001053740778980 31.273275000000002
30692368 0.000000000017621 0.001762114536126 31.273277000000000
30693503 0.000000004818792 0.481879194630274 31.273278999999999
30694248 0.000000004816327 0.481632653063292 31.273637999999998
30694738 0.000000004355129 0.435512897420652 31.273873999999999
30696405 0.000000000184136 0.018413597732511 31.274600000000000
30697111 0.000000000194647 0.019464720197368 31.274612999999999
30697522 0.000000013200000 1.320000000000412 31.274621000000000
30698072 0.000000000075472 0.007547169805672 31.275347000000000
30698337 0.000000000107527 0.010752688183096 31.275348999999999
30698430 0.000000000000000 0.000000000000000 31.275350000000000
30698481 0.000000000086372 0.008637236086513 31.275350000000000
30699523 0.000000000106383 0.010638297864379 31.275359000000002
30699711 0.000000010158172 1.015817223196976 31.275361000000000
30700849 0.000000001747312 0.174731182803409 31.276516999999998
30701221 0.000000000144928 0.014492753612342 31.276582000000001
30701359 0.000000000000000 0.000000000000000 31.276584000000000
30701375 0.000000000090090 0.009009009018270 31.276584000000000
30701486 0.000000000081081 0.008108108106841 31.276585000000001
30701856 0.000000000046948 0.004694835685577 31.276588000000000
30702069 0.000000000075567 0.007556675061791 31.276589000000001
30702466 0.000000000217391 0.021739130379897 31.276592000000001
30702512 0.000000000091743 0.009174311936036 31.276592999999998
30702730 0.000000028404908 2.840490797545277 31.276595000000000
30702893 0.000000000026846 0.002684563756380 31.277058000000000
30703638 0.000000000000000 0.000000000000000 31.277059999999999
30703662 0.000000000033557 0.003355704701436 31.277059999999999
30703960 0.000000000043478 0.004347826091426 31.277061000000000
30704190 0.000000000015060 0.001506024092583 31.277062000000001
30704854 0.000000000041322 0.004132231409206 31.277062999999998
30705096 0.000000000018282 0.001828153566779 31.277063999999999
30705643 0.000000000033708 0.003370786516327 31.277065000000000
30706533 0.000000000000000 0.000000000000000 31.277068000000000
30706670 0.000000000000000 0.000000000000000 31.277068000000000
30706741 0.000000000034722 0.003472222225792 31.277068000000000
30707029 0.000000000027248 0.002724795633448 31.277069000000001
30707396 0.000000000027149 0.002714932129488 31.277069999999998
30708501 0.000000000025284 0.002528445004429 31.277073000000001
30709292 0.000000000000000 0.000000000000000 31.277075000000000
30709385 0.000000000032000 0.003199999997605 31.277075000000000
30710010 0.000000004849785 0.484978540775519 31.277076999999998
30710942 0.000000010222222 1.022222222167733 31.277529000000001
30710987 0.000000013121150 1.312114989732263 31.277574999999999
30711474 0.000000000930576 0.093057607091303 31.278213999999998
30712151 0.000000000226131 0.022613065332026 31.278276999999999
30712549 0.000000000190476 0.019047619033364 31.278286000000001
30712654 0.000000000214286 0.021428571425223 31.278288000000000
30712794 0.000000000185185 0.018518518537555 31.278290999999999
30712848 0.000000000000000 0.000000000000000 31.278292000000000
30712855 0.000000000202020 0.020202020201255 31.278292000000000
30713350 0.000000000303030 0.030303030334180 31.278302000000000
30713383 0.000000000460705 0.046070460703826 31.278303000000001
30713752 0.000000001250000 0.124999999993337 31.278320000000001
30713936 0.000000006376812 0.637681159406446 31.278343000000000
30714005 0.000000014796163 1.479616306958911 31.278386999999999
30714422 0.000000010000000 0.999999999606871 31.279004000000000
30714427 0.000000005333333 0.533333333407882 31.279008999999999
30714442 0.000000002500000 0.250000000079353 31.279017000000000
30714462 0.000000000208333 0.020833333330077 31.279022000000001
30714606 0.000000000333333 0.033333333367599 31.279025000000001
30714636 0.000000000618812 0.061881188116469 31.279026000000002
30715444 0.000000017162347 1.716234652114572 31.279076000000000
30716177 0.000000003120482 0.312048192770828 31.280334000000000
30717007 0.000000003200000 0.319999999973675 31.280593000000000
30717057 0.000000003113772 0.311377245509958 31.280608999999998
30717224 0.000000047462687 4.746268656717022 31.280660999999998
30717291 0.000000013686869 1.368686868694265 31.280978999999999
30717687 0.000000003367647 0.336764705878486 31.281521000000001
30718367 0.000000003355263 0.335526315807156 31.281749999999999
30718519 0.000000003367003 0.336700336699552 31.281801000000002
30719410 0.000000003255814 0.325581395353036 31.282101000000001
30719582 0.000000002844311 0.284431137719101 31.282157000000002
30719916 0.000000001060606 0.106060606061974 31.282252000000000
30720114 0.000000000218579 0.021857923500323 31.282273000000000
30720480 0.000000000232301 0.023230088495875 31.282281000000001
30721384 0.000000000240320 0.024032042719876 31.282302000000001
30722133 0.000000009259259 0.925925925930347 31.282319999999999
30722403 0.000000009225302 0.922530206111206 31.282570000000000
30723810 0.000000000035211 0.003521126764183 31.283867999999998
30724094 0.000000000123457 0.012345679025036 31.283868999999999
30724175 0.000000000283401 0.028340080972025 31.283870000000000
30724422 0.000000013036304 1.303630363039714 31.283877000000000
30724725 0.000000013012048 1.301204819244969 31.284272000000001
30724808 0.000000001767956 0.176795580112777 31.284379999999999
30726075 0.000000000137615 0.013761467887758 31.284604000000002
30726293 0.000000000000000 0.000000000000000 31.284607000000001
30727011 0.000000000000000 0.000000000000000 31.284607000000001
30727307 0.000000000004916 0.000491642083321 31.284607000000001
30729341 0.000000000005435 0.000543478261428 31.284607999999999
30731181 0.000000000000000 0.000000000000000 31.284609000000000
30731274 0.000000000033113 0.003311258281550 31.284609000000000
30731576 0.000000000000000 0.000000000000000 31.284610000000001
30731817 0.000000000000000 0.000000000000000 31.284610000000001
30731973 0.000000000004593 0.000459347726701 31.284610000000001
30734150 0.000000000000000 0.000000000000000 31.284611000000002
30735154 0.000000000017730 0.001773049640914 31.284611000000002
30735718 0.000000000000000 0.000000000000000 31.284611999999999
30736277 0.000000000000000 0.000000000000000 31.284611999999999
30737144 0.000000000018939 0.001893939395886 31.284611999999999
30737672 0.000000000000000 0.000000000000000 31.284613000000000
30737803 0.000000000000000 0.000000000000000 31.284613000000000
30738089 0.000000000000000 0.000000000000000 31.284613000000000
30738449 0.000000000005467 0.000546746856768 31.284613000000000
30740278 0.000000000000000 0.000000000000000 31.284614000000001
30740619 0.000000000092593 0.009259259235882 31.284614000000001
30740727 0.000000000333333 0.033333333343914 31.284614999999999
30740877 0.000000001226874 0.122687439143564 31.284620000000000
30743958 0.000000000463950 0.046394984324708 31.284998000000002
30745553 0.000000000151976 0.015197568393882 31.285072000000000
30745882 0.000000000021802 0.002180232557799 31.285077000000001
30747258 0.000000000017212 0.001721170397638 31.285080000000001
30747839 0.000000000032154 0.003215434075483 31.285081000000002
30748150 0.000000000022616 0.002261590651739 31.285081999999999
30750803 0.000000000040323 0.004032258068661 31.285087999999998
30751051 0.000000000020000 0.001999999999687 31.285088999999999
30752551 0.000000000034130 0.003412969286785 31.285091999999999
30753137 0.000000000022020 0.002202036883448 31.285094000000001
30756770 0.000000000020906 0.002090592335406 31.285101999999998
30759640 0.000000000029098 0.002909796313803 31.285108000000001
30760671 0.000000000019194 0.001919385798518 31.285111000000001
30761192 0.000000000021994 0.002199413489392 31.285112000000002
30763920 0.000000000026882 0.002688172045774 31.285118000000001
30764292 0.000000000024761 0.002476123098095 31.285119000000002
30769946 0.000000000029028 0.002902757622723 31.285132999999998
30770635 0.000000005701299 0.570129870129972 31.285135000000000
30771405 0.000000000012280 0.001227998362477 31.285574000000000
30776291 0.000000000009569 0.000956937800027 31.285580000000000
30778381 0.000000000012338 0.001233806291489 31.285582000000002
30780002 0.000000000013021 0.001302083332359 31.285584000000000
30781538 0.000000000015568 0.001556824080479 31.285585999999999
30783465 0.000000000035336 0.003533568895672 31.285589000000002
30783748 0.000000000028535 0.002853519341200 31.285589999999999
30786902 0.000000001198113 0.119811320753868 31.285599000000001
30787962 0.000000007974828 0.797482837527274 31.285726000000000
30788836 0.000000003859348 0.385934819897708 31.286422999999999
30790585 0.000000001188864 0.118886380736638 31.287098000000000
30793243 0.000000000538721 0.053872053879584 31.287413999999998
30793540 0.000000000137143 0.013714285713496 31.287430000000001
30796165 0.000000000144509 0.014450867056610 31.287465999999998
30796857 0.000000000141243 0.014124293779758 31.287476000000002
30797211 0.000000000137410 0.013740982480948 31.287481000000000
30800122 0.000000000134771 0.013477088946681 31.287521000000002
30801235 0.000000004596774 0.459677419368952 31.287535999999999
30801359 0.000000004611993 0.461199294530519 31.287593000000001
30802493 0.000000000132198 0.013219807304560 31.288115999999999
30806956 0.000000000123839 0.012383900930524 31.288174999999999
30807925 0.000000000139064 0.013906447535587 31.288187000000001
30808716 0.000000000689655 0.068965517189765 31.288198000000001
30808745 0.000000000993151 0.099315068497908 31.288200000000000
30809037 0.000000001506849 0.150684931504930 31.288229000000001
30809694 0.000000001992110 0.199211045366459 31.288328000000000
30810708 0.000000002242152 0.224215246633594 31.288530000000002
30811377 0.000000002295082 0.229508196724271 31.288679999999999
30811438 0.000000002307692 0.230769230801487 31.288694000000000
30811490 0.000000002342857 0.234285714282935 31.288706000000001
30811665 0.000000012307692 1.230769230667980 31.288747000000001
30811678 0.000000020952381 2.095238095192610 31.288762999999999
30811699 0.000000021562500 2.156249999996085 31.288806999999998
30811731 0.000000022222222 2.222222222236780 31.288875999999998
30811767 0.000000007682927 0.768292682925905 31.288955999999999
30812095 0.000000003787879 0.378787878800453 31.289207999999999
30812161 0.000000014312796 1.431279620851092 31.289232999999999
30812583 0.000000014400000 1.440000000059172 31.289836999999999
30812633 0.000000014233577 1.423357664218590 31.289909000000002
30812770 0.000000014705882 1.470588235342936 31.290103999999999
30812787 0.000000014189189 1.418918918921213 31.290129000000000
30813009 0.000000006571125 0.657112526539670 31.290444000000001
30813951 0.000000000490196 0.049019607837798 31.291063000000001
30814461 0.000000000496988 0.049698795183657 31.291087999999998
30815125 0.000000001041667 0.104166666662723 31.291121000000000
30815413 0.000000002397059 0.239705882353793 31.291150999999999
30816093 0.000000002461258 0.246125797630298 31.291314000000000
30817190 0.000000002523745 0.252374491179584 31.291584000000000
30817927 0.000000002461538 0.246153846133596 31.291770000000000
30817992 0.000000002515244 0.251524390247920 31.291785999999998
30818648 0.000000002536585 0.253658536586161 31.291951000000001
30819263 0.000000005847458 0.584745762710803 31.292107000000001
30819381 0.000000005779817 0.577981651375452 31.292176000000001
30819817 0.000000005775480 0.577548005906496 31.292428000000001
30821171 0.000000014375000 1.437500000034397 31.293209999999998
30821235 0.000000012549669 1.254966887413235 31.293302000000001
30821537 0.000000007777778 0.777777777787808 31.293680999999999
30821645 0.000000009090909 0.909090909056493 31.293765000000000
30821656 0.000000009459725 0.945972495087146 31.293775000000000
30822674 0.000000009512195 0.951219512219767 31.294737999999999
30822715 0.000000008857143 0.885714285711206 31.294777000000000
30822785 0.000000008474114 0.847411444141554 31.294839000000000
30823152 0.000000008432304 0.843230403798088 31.295150000000000
30823573 0.000000006666667 0.666666666759852 31.295504999999999
30823585 0.000000005473934 0.547393364927550 31.295513000000000
30824007 0.000000005504587 0.550458715608085 31.295743999999999
30824116 0.000000005000000 0.499999999921859 31.295804000000000
30824140 0.000000005714286 0.571428571508445 31.295815999999999
30824161 0.000000005696203 0.569620253165478 31.295828000000000
30824240 0.000000009734513 0.973451327428216 31.295873000000000
30824353 0.000000017674419 1.767441860464302 31.295983000000000
30824396 0.000000022178771 2.217877094969479 31.296059000000000
30824575 0.000000015250000 1.525000000057730 31.296455999999999
30824615 0.000000009750000 0.974999999936443 31.296517000000001
30824655 0.000000006028986 0.602898550726528 31.296555999999999
30826035 0.000000006000000 0.599999999996664 31.297388000000002
30826860 0.000000006022099 0.602209944761951 31.297882999999999
30827041 0.000000006000000 0.600000000000206 31.297992000000001
30828591 0.000000006031746 0.603174603174325 31.298922000000001
30828654 0.000000008897796 0.889779559114454 31.298960000000001
30829153 0.000000009041667 0.904166666670925 31.299403999999999
30829633 0.000000011428571 1.142857142855402 31.299838000000001
30829787 0.000000011871921 1.187192118221909 31.300014000000001
30829990 0.000000011843972 1.184397163128641 31.300255000000000
30830131 0.000000012402913 1.240291262134670 31.300422000000001
30830955 0.000000110501433 11.050143266476715 31.301444000000000
30832351 0.000000160567465 16.056746532152861 31.316870000000002
30833144 0.000000237075099 23.707509881423722 31.329602999999999
30834915 0.000000165777778 16.577777777765984 31.371589000000000
30834960 0.000000011003236 1.100323624599803 31.372335000000000
30835269 0.000000009752475 0.975247524752489 31.372675000000001
30835471 0.000000009672304 0.967230443973690 31.372872000000001
30836417 0.000000009700599 0.970059880236835 31.373787000000000
30836751 0.000000009705521 0.970552147238702 31.374110999999999
30837566 0.000000010000000 1.000000000008482 31.374901999999999
30837681 0.000000010394737 1.039473684203897 31.375017000000000
30837757 0.000000008880342 0.888034188036096 31.375095999999999
30838927 0.000000013080460 1.308045977008527 31.376135000000001
30839362 0.000000013000000 1.300000000004076 31.376704000000000
30839402 0.000000012807018 1.280701754393576 31.376756000000000
30839459 0.000000012631213 1.263121306916281 31.376829000000001
30842336 0.000000515985401 51.598540145986419 31.380462999999999
30842747 0.000000644178082 64.417808219176791 31.401669999999999
30843185 0.000000650640394 65.064039408878472 31.429884999999999
30843388 0.000000650708661 65.070866141736175 31.443093000000001
30843515 0.000000650654912 65.065491183879502 31.451357000000002
30843912 0.000000650909091 65.090909090802612 31.477188000000002
30843934 0.000000650641509 65.064150943394480 31.478619999999999
30844199 0.000000650515464 65.051546391780434 31.495861999999999
30844296 0.000000374371585 37.437158469943327 31.502172000000002
30845211 0.000000000901639 0.090163934431552 31.536427000000000
30845577 0.000000000865385 0.086538461533477 31.536460000000002
30845993 0.000000000887574 0.088757396456855 31.536496000000000
30846162 0.000000000857503 0.085750315257058 31.536511000000001
30846955 0.000000003679245 0.367924528311419 31.536579000000000
30847061 0.000000005282392 0.528239202657874 31.536618000000001
30847663 0.000000003026316 0.302631578931237 31.536936000000001
30847739 0.000000001935484 0.193548387066526 31.536959000000000
30847770 0.000000000678466 0.067846607669493 31.536964999999999
30848787 0.000000000682292 0.068229166668340 31.537033999999998
30850707 0.000000000165485 0.016548463352988 31.537165000000002
30851553 0.000000000122411 0.012241054616483 31.537178999999998
30852615 0.000000003217531 0.321753073223227 31.537192000000001
30854486 0.000000000568720 0.056872037905804 31.537794000000002
30854697 0.000000000064433 0.006443298971117 31.537806000000000
30855473 0.000000000052356 0.005235602090323 31.537811000000001
30856237 0.000000000056402 0.005640157926212 31.537814999999998
30858010 0.000000000000000 0.000000000000000 31.537825000000002
30858065 0.000000000054274 0.005427408412037 31.537825000000002
30861013 0.000000000059289 0.005928853754014 31.537841000000000
30861519 0.000000000034722 0.003472222225792 31.537844000000000
30861807 0.000000000094340 0.009433962240332 31.537845000000001
30861913 0.000000000065359 0.006535947719137 31.537845999999998
30862066 0.000000000048077 0.004807692312634 31.537846999999999
30862482 0.000000000051125 0.005112474435618 31.537849000000001
30863460 0.000000000053922 0.005392156863063 31.537853999999999
30865500 0.000000000060096 0.006009615386523 31.537865000000000
30866332 0.000000000049310 0.004930966467490 31.537870000000002
30867346 0.000000000054680 0.005467996140145 31.537875000000000
30870455 0.000000000000000 0.000000000000000 31.537891999999999
30870530 0.000000000054873 0.005487326887973 31.537891999999999
30874357 0.000000000042373 0.004237288139949 31.537913000000000
30874593 0.000000000054455 0.005445544553898 31.537914000000001
30878633 0.000000000055402 0.005540166205761 31.537935999999998
30879355 0.000000000064795 0.006479481640456 31.537939999999999
30879818 0.000000000123547 0.012354651165163 31.537942999999999
30881194 0.000000000130952 0.013095238091782 31.537960000000002
30882034 0.000000045568811 4.556881124841030 31.537970999999999
30884381 0.000000045580589 4.558058925476447 31.548666000000001
30884958 0.000000045414013 4.541401273884647 31.551296000000001
30885900 0.000000045377907 4.537790697670969 31.555574000000000
30886244 0.000000045371703 4.537170263789868 31.557134999999999
30887495 0.000000030114943 3.011494252879340 31.562811000000000
30887756 0.000000024507990 2.450798990745984 31.563597000000001
30888945 0.000000023474801 2.347480106101450 31.566510999999998
30889322 0.000000002334347 0.233434650456161 31.567395999999999
30892612 0.000000002321429 0.232142857140413 31.568163999999999
30892892 0.000000002325056 0.232505643347293 31.568228999999999
30893335 0.000000002314465 0.231446540879338 31.568332000000002
30894925 0.000000002304440 0.230443974634066 31.568700000000000
30895398 0.000000002315985 0.231598513010177 31.568809000000002
30898088 0.000000002318402 0.231840193704211 31.569431999999999
30899740 0.000000002317940 0.231793960925260 31.569814999999998
30900866 0.000000004071429 0.407142857129981 31.570076000000000
30901006 0.000000008867684 0.886768447837178 31.570132999999998
30903364 0.000000008440185 0.844018506278898 31.572223999999999
30906390 0.000000008002755 0.800275482094197 31.574777999999998
30908568 0.000000007974322 0.797432239656331 31.576521000000000
30909269 0.000000007923202 0.792320173066309 31.577079999999999
30911118 0.000000007940552 0.794055201698624 31.578544999999998
30913473 0.000000008326233 0.832623250153939 31.580414999999999
30915116 0.000000130670391 13.067039106140799 31.581783000000001
30915295 0.000000274966887 27.496688741706706 31.584122000000001
30915446 0.000000360805921 36.080592105265140 31.588273999999998
30916054 0.000000362602740 36.260273972597560 31.610211000000000
30916127 0.000000363608696 36.360869565221776 31.612857999999999
30916587 0.000000363582090 36.358208955215503 31.629584000000001
30916855 0.000000363537964 36.353796445881073 31.639327999999999
30917474 0.000000361556684 36.155668358712255 31.661830999999999
30918065 0.000000339166667 33.916666666892560 31.683198999999998
30918077 0.000000303140271 30.314027149321767 31.683606000000001
30919182 0.000000060124640 6.012464046021011 31.717103000000002
30921268 0.000000059093960 5.909395973152789 31.729645000000001
30922162 0.000000004659443 0.465944272446329 31.734928000000000
30922808 0.000000004578313 0.457831325300994 31.735229000000000
30922891 0.000000004545455 0.454545454537746 31.735267000000000
30923078 0.000000004473068 0.447306791571289 31.735351999999999
30923932 0.000000004375000 0.437499999997418 31.735734000000001
30924796 0.000000004444444 0.444444444506568 31.736111999999999
30924832 0.000000004331320 0.433132010352989 31.736128000000001
30927150 0.000000004444444 0.444444444446498 31.737131999999999
30927564 0.000000020547162 2.054716210698214 31.737316000000000
30930013 0.000000026388406 2.638840579710338 31.742348000000000
30931738 0.000000039316239 3.931623931626915 31.746900000000000
30931855 0.000000037934783 3.793478260868834 31.747360000000000
30931947 0.000000038188461 3.818846056940925 31.747709000000000
30935916 0.000000005043478 0.504347826087241 31.762865999999999
30938446 0.000000001574074 0.157407407404738 31.764142000000000
30938662 0.000000000047962 0.004796163070215 31.764175999999999
30939496 0.000000000044248 0.004424778765610 31.764180000000000
30939948 0.000000000044504 0.004450378281986 31.764182000000002
30942195 0.000000000041257 0.004125674388814 31.764192000000001
30945346 0.000000003140756 0.314075630252153 31.764205000000000
30947250 0.000000002019032 0.201903185767774 31.764803000000001
30949667 0.000000000009940 0.000994035782779 31.765291000000001
30950673 0.000000000008826 0.000882612534005 31.765291999999999
30951806 0.000000000013793 0.001379310346245 31.765293000000000
30952531 0.000000000000000 0.000000000000000 31.765294000000001
30952650 0.000000000025253 0.002525252518877 31.765294000000001
30953046 0.000000000000000 0.000000000000000 31.765294999999998
30953180 0.000000000000000 0.000000000000000 31.765294999999998
30953268 0.000000000000000 0.000000000000000 31.765294999999998
30953462 0.000000000138889 0.013888888903166 31.765294999999998
30953534 0.000000000000000 0.000000000000000 31.765295999999999
30953628 0.000000000000000 0.000000000000000 31.765295999999999
30953825 0.000000000000000 0.000000000000000 31.765295999999999
30953925 0.000000000000000 0.000000000000000 31.765295999999999
30954079 0.000000000015649 0.001564945228526 31.765295999999999
30954718 0.000000000000000 0.000000000000000 31.765297000000000
30954872 0.000000000000000 0.000000000000000 31.765297000000000
30955020 0.000000000012285 0.001228501229764 31.765297000000000
30955834 0.000000000031153 0.003115264789643 31.765298000000001
30956155 0.000000000000000 0.000000000000000 31.765298999999999
30956200 0.000000000000000 0.000000000000000 31.765298999999999
30956399 0.000000000000000 0.000000000000000 31.765298999999999
30956601 0.000000000000000 0.000000000000000 31.765298999999999
30956621 0.000000000454545 0.045454545501271 31.765298999999999
30956643 0.000000000000000 0.000000000000000 31.765300000000000
30957055 0.000000000014094 0.001409443268854 31.765300000000000
30958474 0.000000032459574 3.245957446810198 31.765301999999998
30959649 0.000000002514286 0.251428571423113 31.769116000000000
30959999 0.000000001206897 0.120689655173970 31.769203999999998
30960231 0.000000003015873 0.301587301615359 31.769231999999999
30960294 0.000000006329412 0.632941176469197 31.769251000000001
30961144 0.000000006417910 0.641791044799546 31.769788999999999
30961211 0.000000001244947 0.124494745350391 31.769832000000001
30962448 0.000000003223140 0.322314049595128 31.769985999999999
30962569 0.000000004435484 0.443548387094308 31.770025000000000
30963437 0.000000003260274 0.326027397264478 31.770409999999998
30963802 0.000000001958763 0.195876288678017 31.770529000000000
30963899 0.000000001169591 0.116959064326520 31.770548000000002
30964925 0.000000001597938 0.159793814432434 31.770668000000001
30965119 0.000000005256410 0.525641025641297 31.770699000000000
30966211 0.000000000814690 0.081468974250504 31.771273000000001
30968580 0.000000000816082 0.081608160815763 31.771466000000000
30971913 0.000000000818182 0.081818181816161 31.771737999999999
30972243 0.000000001341463 0.134146341471334 31.771764999999998
30972325 0.000000002105263 0.210526315818901 31.771775999999999
30972344 0.000000002857143 0.285714285715324 31.771780000000000
30973303 0.000000002855967 0.285596707817183 31.772054000000001
30974518 0.000000002862850 0.286284953396461 31.772400999999999
30976771 0.000000002871486 0.287148594377340 31.773046000000001
30979261 0.000000008790560 0.879056047196500 31.773761000000000
30980278 0.000000021151832 2.115183246071345 31.774654999999999
30980469 0.000000021211340 2.121134020619748 31.775058999999999
30980857 0.000000021086957 2.108695652179039 31.775881999999999
30981271 0.000000010714286 1.071428571388010 31.776755000000001
30981299 0.000000001687117 0.168711656440780 31.776785000000000
30981625 0.000000000731805 0.073180538801284 31.776840000000000
30984112 0.000000000725806 0.072580645164273 31.777021999999999
30984856 0.000000000732919 0.073291925466153 31.777076000000001
30985661 0.000000000697674 0.069767441849562 31.777135000000001
30985833 0.000000000854271 0.085427135676943 31.777146999999999
30986032 0.000000002563177 0.256317689533380 31.777163999999999
30986863 0.000000002565445 0.256544502616459 31.777377000000001
30987627 0.000000002621762 0.262176165803860 31.777573000000000
30988592 0.000000005967450 0.596745027124668 31.777826000000001
30989698 0.000000011994460 1.199445983372474 31.778486000000001
30990059 0.000000012903226 1.290322580710916 31.778918999999998
30990090 0.000000012838915 1.283891547049000 31.778959000000000
30990717 0.000000010655738 1.065573770495144 31.779764000000000
30990961 0.000000003401553 0.340155257585106 31.780024000000001
30992378 0.000000006613272 0.661327231126325 31.780505999999999
30992815 0.000000020769231 2.076923076921880 31.780795000000001
30993595 0.000000013370044 1.337004405283462 31.782415000000000
30994049 0.000000007519026 0.751902587518679 31.783021999999999
30994706 0.000000007608696 0.760869565227203 31.783515999999999
30994752 0.000000007347601 0.734760051880275 31.783550999999999
30996294 0.000000002786885 0.278688524590732 31.784683999999999
30996965 0.000000002275449 0.227544910179536 31.784870999999999
30998301 0.000000002150993 0.215099337748295 31.785174999999999
31002076 0.000000002154294 0.215429403203999 31.785986999999999
31003450 0.000000002147702 0.214770158250258 31.786283000000001
31004777 0.000000002157857 0.215785662563937 31.786567999999999
31006158 0.000000002160149 0.216014897578905 31.786866000000000
31008843 0.000000002165844 0.216584449142401 31.787445999999999
31013100 0.000000002150000 0.215000000007848 31.788367999999998
31013300 0.000000002161017 0.216101694914600 31.788411000000000
31014480 0.000000002166667 0.216666666669461 31.788665999999999
31014900 0.000000002136752 0.213675213682307 31.788757000000000
31015017 0.000000002222222 0.222222222207736 31.788782000000001
31015134 0.000000002160494 0.216049382718835 31.788808000000000
31015296 0.000000002142857 0.214285714291266 31.788843000000000
31015478 0.000000002162162 0.216216216215712 31.788882000000001
31016403 0.000000002176871 0.217687074831358 31.789082000000001
31017138 0.000000002195122 0.219512195087646 31.789242000000002
31017179 0.000000002148148 0.214814814811946 31.789251000000000
31017449 0.000000002161290 0.216129032262489 31.789308999999999
31017759 0.000000002172524 0.217252396162450 31.789376000000001
31018072 0.000000002241379 0.224137931019872 31.789444000000000
31018130 0.000000002164948 0.216494845361000 31.789456999999999
31019488 0.000000002226415 0.222641509434918 31.789750999999999
31020018 0.000000004687500 0.468750000037765 31.789868999999999
31020050 0.000000007774936 0.777493606137749 31.789884000000001
31020441 0.000000031509434 3.150943396225552 31.790188000000001
31020600 0.000000042000000 4.200000000054160 31.790689000000000
31020615 0.000000042086835 4.208683473386762 31.790752000000001
31021329 0.000000044358478 4.435847840102442 31.793756999999999
31022880 0.000000044317020 4.431701972243681 31.800636999999998
31024249 0.000000044293103 4.429310344827534 31.806704000000000
31025989 0.000000027569671 2.756967110218683 31.814411000000000
31029972 0.000000002758758 0.275875796177659 31.825392000000001
31032484 0.000000002529813 0.252981260647163 31.826084999999999
31033658 0.000000002923617 0.292361720808823 31.826381999999999
31034797 0.000000002941176 0.294117647059902 31.826715000000000
31036106 0.000000001851852 0.185185185182561 31.827100000000002
31036916 0.000000000482554 0.048255382330598 31.827249999999999
31038263 0.000000000540541 0.054054054109619 31.827314999999999
31038300 0.000000000453956 0.045395590143257 31.827317000000001
31039071 0.000000000451499 0.045149911816624 31.827352000000001
31041906 0.000000000455927 0.045592705160048 31.827480000000001
31042235 0.000000000479452 0.047945205480070 31.827494999999999
31042819 0.000000000561798 0.056179775298731 31.827522999999999
31042908 0.000000000714286 0.071428571375114 31.827528000000001
31042936 0.000000000654545 0.065454545457235 31.827529999999999
31043211 0.000000000576923 0.057692307683291 31.827548000000000
31043315 0.000000000638298 0.063829787234866 31.827553999999999
31043644 0.000000000937937 0.093793747083790 31.827575000000000
31045787 0.000000000941799 0.094179894178960 31.827776000000000
31046732 0.000000005677419 0.567741935486826 31.827864999999999
31047197 0.000000015704698 1.570469798650720 31.828129000000001
31047495 0.000000033438639 3.343863912516374 31.828596999999998
31048318 0.000000020000000 2.000000000025790 31.831348999999999
31048381 0.000000006037736 0.603773584900678 31.831475000000001
31048540 0.000000005328142 0.532814238040672 31.831571000000000
31049439 0.000000004052993 0.405299313053752 31.832049999999999
31050458 0.000000000065147 0.006514657975580 31.832463000000001
31050765 0.000000000025773 0.002577319590278 31.832464999999999
31051153 0.000000000057971 0.005797101450086 31.832466000000000
31051843 0.000000000000000 0.000000000000000 31.832470000000001
31051851 0.000000000037807 0.003780718333654 31.832470000000001
31052380 0.000000000045620 0.004562043797068 31.832471999999999
31053476 0.000000000041754 0.004175365343815 31.832477000000001
31054913 0.000000000133333 0.013333333347039 31.832483000000000
31054988 0.000000000000000 0.000000000000000 31.832484000000001
31055159 0.000000000080645 0.008064516108671 31.832484000000001
31055283 0.000000000000000 0.000000000000000 31.832484999999998
31055329 0.000000000065359 0.006535947719137 31.832484999999998
31055482 0.000000000033445 0.003344481608789 31.832485999999999
31055781 0.000000000063291 0.006329113919314 31.832487000000000
31056097 0.000000000039801 0.003980099503044 31.832488999999999
31057102 0.000000000042017 0.004201680676588 31.832492999999999
31057340 0.000000000105263 0.010526315800294 31.832494000000001
31057435 0.000000000000000 0.000000000000000 31.832495000000002
31057456 0.000000000084567 0.008456659613121 31.832495000000002
31057929 0.000000032045455 3.204545454569476 31.832498999999999
31058017 0.000000003282905 0.328290468985243 31.832781000000001
31058678 0.000000004117647 0.411764705887663 31.832998000000000
31058712 0.000000140318302 14.031830238726442 31.833012000000000
31059843 0.000000018977273 1.897727272740210 31.848882000000000
31059931 0.000000019060403 1.906040268448596 31.849049000000001
31060229 0.000000000849057 0.084905660380847 31.849616999999999
31060653 0.000000000686106 0.068610634648820 31.849653000000000
31061819 0.000000000679012 0.067901234571910 31.849733000000001
31061981 0.000000000836910 0.083690987119008 31.849744000000001
31062447 0.000000000821918 0.082191780857740 31.849782999999999
31062520 0.000000000973154 0.097315436234350 31.849789000000001
31062818 0.000000001259398 0.125939849626638 31.849817999999999
